,s,t,c,o,h,l,v,symbol
2195,ok,2018-11-03 11:00:00+00:00,6326.21,6330.25,6332.72,6326.08,0,.BXBT
2196,ok,2018-11-03 12:00:00+00:00,6328.0,6326.21,6331.42,6323.88,0,.BXBT
2197,ok,2018-11-03 13:00:00+00:00,6323.1,6328.0,6329.38,6316.94,0,.BXBT
2198,ok,2018-11-03 14:00:00+00:00,6329.19,6323.1,6332.26,6323.19,0,.BXBT
2199,ok,2018-11-03 15:00:00+00:00,6328.95,6329.19,6330.01,6328.0,0,.BXBT
2200,ok,2018-11-03 16:00:00+00:00,6327.02,6328.95,6329.51,6325.14,0,.BXBT
2201,ok,2018-11-03 17:00:00+00:00,6326.17,6327.02,6328.67,6325.5,0,.BXBT
2202,ok,2018-11-03 18:00:00+00:00,6329.2,6326.17,6329.24,6324.94,0,.BXBT
2203,ok,2018-11-03 19:00:00+00:00,6331.7,6329.2,6333.55,6327.97,0,.BXBT
2204,ok,2018-11-03 20:00:00+00:00,6340.18,6331.7,6341.05,6331.71,0,.BXBT
2205,ok,2018-11-03 21:00:00+00:00,6333.13,6340.18,6340.17,6331.22,0,.BXBT
2206,ok,2018-11-03 22:00:00+00:00,6331.06,6333.13,6334.32,6329.39,0,.BXBT
2207,ok,2018-11-03 23:00:00+00:00,6332.79,6331.06,6333.52,6328.81,0,.BXBT
2208,ok,2018-11-04 00:00:00+00:00,6325.81,6332.79,6332.62,6316.42,0,.BXBT
2209,ok,2018-11-04 01:00:00+00:00,6328.86,6325.81,6331.48,6327.49,0,.BXBT
2210,ok,2018-11-04 02:00:00+00:00,6328.41,6328.86,6329.48,6325.89,0,.BXBT
2211,ok,2018-11-04 03:00:00+00:00,6328.89,6328.41,6330.9,6327.07,0,.BXBT
2212,ok,2018-11-04 04:00:00+00:00,6329.09,6328.89,6330.43,6327.88,0,.BXBT
2213,ok,2018-11-04 05:00:00+00:00,6331.48,6329.09,6331.48,6327.63,0,.BXBT
2214,ok,2018-11-04 06:00:00+00:00,6337.07,6331.48,6348.18,6330.19,0,.BXBT
2215,ok,2018-11-04 07:00:00+00:00,6335.72,6337.07,6340.99,6334.97,0,.BXBT
2216,ok,2018-11-04 08:00:00+00:00,6343.04,6335.72,6343.42,6335.69,0,.BXBT
2217,ok,2018-11-04 09:00:00+00:00,6334.83,6343.04,6343.28,6332.47,0,.BXBT
2218,ok,2018-11-04 10:00:00+00:00,6339.85,6334.83,6339.85,6334.08,0,.BXBT
2219,ok,2018-11-04 11:00:00+00:00,6343.28,6339.85,6345.35,6339.34,0,.BXBT
2220,ok,2018-11-04 12:00:00+00:00,6344.0,6343.28,6345.01,6342.45,0,.BXBT
2221,ok,2018-11-04 13:00:00+00:00,6351.08,6344.0,6352.68,6343.36,0,.BXBT
2222,ok,2018-11-04 14:00:00+00:00,6348.72,6351.08,6352.45,6343.15,0,.BXBT
2223,ok,2018-11-04 15:00:00+00:00,6435.71,6348.72,6442.39,6348.45,0,.BXBT
2224,ok,2018-11-04 16:00:00+00:00,6405.02,6435.71,6423.01,6399.88,0,.BXBT
2225,ok,2018-11-04 17:00:00+00:00,6413.15,6405.02,6419.03,6400.87,0,.BXBT
2226,ok,2018-11-04 18:00:00+00:00,6438.33,6413.15,6459.49,6412.77,0,.BXBT
2227,ok,2018-11-04 19:00:00+00:00,6425.87,6438.33,6443.98,6419.42,0,.BXBT
2228,ok,2018-11-04 20:00:00+00:00,6413.02,6425.87,6430.3,6412.19,0,.BXBT
2229,ok,2018-11-04 21:00:00+00:00,6414.65,6413.02,6420.93,6413.54,0,.BXBT
2230,ok,2018-11-04 22:00:00+00:00,6411.43,6414.65,6416.82,6409.13,0,.BXBT
2231,ok,2018-11-04 23:00:00+00:00,6421.65,6411.43,6423.3,6409.07,0,.BXBT
2232,ok,2018-11-05 00:00:00+00:00,6438.21,6421.65,6438.21,6422.12,0,.BXBT
2233,ok,2018-11-05 01:00:00+00:00,6418.8,6438.21,6441.17,6415.75,0,.BXBT
2234,ok,2018-11-05 02:00:00+00:00,6421.06,6418.8,6421.08,6411.73,0,.BXBT
2235,ok,2018-11-05 03:00:00+00:00,6409.83,6421.06,6421.88,6409.83,0,.BXBT
2236,ok,2018-11-05 04:00:00+00:00,6407.64,6409.83,6411.2,6406.95,0,.BXBT
2237,ok,2018-11-05 05:00:00+00:00,6408.03,6407.64,6409.87,6405.81,0,.BXBT
2238,ok,2018-11-05 06:00:00+00:00,6413.7,6408.03,6415.32,6407.24,0,.BXBT
2239,ok,2018-11-05 07:00:00+00:00,6411.88,6413.7,6414.48,6411.88,0,.BXBT
2240,ok,2018-11-05 08:00:00+00:00,6389.56,6411.88,6411.81,6389.49,0,.BXBT
2241,ok,2018-11-05 09:00:00+00:00,6398.55,6389.56,6401.35,6388.56,0,.BXBT
2242,ok,2018-11-05 10:00:00+00:00,6398.03,6398.55,6402.97,6396.44,0,.BXBT
2243,ok,2018-11-05 11:00:00+00:00,6400.92,6398.03,6402.71,6398.03,0,.BXBT
2244,ok,2018-11-05 12:00:00+00:00,6403.07,6400.92,6409.41,6398.83,0,.BXBT
2245,ok,2018-11-05 13:00:00+00:00,6412.12,6403.07,6424.54,6401.5,0,.BXBT
2246,ok,2018-11-05 14:00:00+00:00,6406.56,6412.12,6418.7,6406.52,0,.BXBT
2247,ok,2018-11-05 15:00:00+00:00,6409.26,6406.56,6416.96,6404.51,0,.BXBT
2248,ok,2018-11-05 16:00:00+00:00,6404.73,6409.26,6409.93,6403.2,0,.BXBT
2249,ok,2018-11-05 17:00:00+00:00,6387.9,6404.73,6404.08,6386.33,0,.BXBT
2250,ok,2018-11-05 18:00:00+00:00,6373.83,6387.9,6389.99,6372.93,0,.BXBT
2251,ok,2018-11-05 19:00:00+00:00,6381.49,6373.83,6384.72,6374.23,0,.BXBT
2252,ok,2018-11-05 20:00:00+00:00,6398.71,6381.49,6400.37,6382.95,0,.BXBT
2253,ok,2018-11-05 21:00:00+00:00,6401.44,6398.71,6401.47,6398.7,0,.BXBT
2254,ok,2018-11-05 22:00:00+00:00,6400.87,6401.44,6402.69,6388.99,0,.BXBT
2255,ok,2018-11-05 23:00:00+00:00,6404.37,6400.87,6406.47,6400.33,0,.BXBT
2256,ok,2018-11-06 00:00:00+00:00,6406.77,6404.37,6408.41,6404.48,0,.BXBT
2257,ok,2018-11-06 01:00:00+00:00,6406.56,6406.77,6408.57,6403.74,0,.BXBT
2258,ok,2018-11-06 02:00:00+00:00,6400.59,6406.56,6407.61,6400.59,0,.BXBT
2259,ok,2018-11-06 03:00:00+00:00,6391.45,6400.59,6395.48,6387.84,0,.BXBT
2260,ok,2018-11-06 04:00:00+00:00,6395.8,6391.45,6397.85,6389.04,0,.BXBT
2261,ok,2018-11-06 05:00:00+00:00,6397.73,6395.8,6403.25,6395.92,0,.BXBT
2262,ok,2018-11-06 06:00:00+00:00,6403.65,6397.73,6403.68,6395.56,0,.BXBT
2263,ok,2018-11-06 07:00:00+00:00,6398.99,6403.65,6403.74,6398.18,0,.BXBT
2264,ok,2018-11-06 08:00:00+00:00,6410.94,6398.99,6423.47,6397.47,0,.BXBT
2265,ok,2018-11-06 09:00:00+00:00,6436.9,6410.94,6436.9,6410.82,0,.BXBT
2266,ok,2018-11-06 10:00:00+00:00,6416.3,6436.9,6451.4,6413.15,0,.BXBT
2267,ok,2018-11-06 11:00:00+00:00,6397.49,6416.3,6416.27,6394.95,0,.BXBT
2268,ok,2018-11-06 12:00:00+00:00,6406.27,6397.49,6416.64,6397.02,0,.BXBT
2269,ok,2018-11-06 13:00:00+00:00,6410.36,6406.27,6417.61,6405.94,0,.BXBT
2270,ok,2018-11-06 14:00:00+00:00,6415.76,6410.36,6419.5,6410.61,0,.BXBT
2271,ok,2018-11-06 15:00:00+00:00,6428.48,6415.76,6438.67,6416.37,0,.BXBT
2272,ok,2018-11-06 16:00:00+00:00,6422.41,6428.48,6428.78,6419.42,0,.BXBT
2273,ok,2018-11-06 17:00:00+00:00,6425.23,6422.41,6427.91,6422.44,0,.BXBT
2274,ok,2018-11-06 18:00:00+00:00,6425.08,6425.23,6427.72,6422.37,0,.BXBT
2275,ok,2018-11-06 19:00:00+00:00,6414.09,6425.08,6425.11,6412.38,0,.BXBT
2276,ok,2018-11-06 20:00:00+00:00,6418.63,6414.09,6419.57,6414.12,0,.BXBT
2277,ok,2018-11-06 21:00:00+00:00,6419.97,6418.63,6420.9,6418.03,0,.BXBT
2278,ok,2018-11-06 22:00:00+00:00,6439.67,6419.97,6446.45,6419.9,0,.BXBT
2279,ok,2018-11-06 23:00:00+00:00,6449.1,6439.67,6453.15,6435.96,0,.BXBT
2280,ok,2018-11-07 00:00:00+00:00,6499.35,6449.1,6536.41,6448.21,0,.BXBT
2281,ok,2018-11-07 01:00:00+00:00,6531.63,6499.35,6531.63,6501.32,0,.BXBT
2282,ok,2018-11-07 02:00:00+00:00,6520.22,6531.63,6534.45,6520.22,0,.BXBT
2283,ok,2018-11-07 03:00:00+00:00,6507.75,6520.22,6525.18,6504.68,0,.BXBT
2284,ok,2018-11-07 04:00:00+00:00,6496.89,6507.75,6510.84,6495.92,0,.BXBT
2285,ok,2018-11-07 05:00:00+00:00,6507.71,6496.89,6510.82,6496.52,0,.BXBT
2286,ok,2018-11-07 06:00:00+00:00,6508.31,6507.71,6510.38,6502.14,0,.BXBT
2287,ok,2018-11-07 07:00:00+00:00,6505.85,6508.31,6516.01,6504.98,0,.BXBT
2288,ok,2018-11-07 08:00:00+00:00,6518.15,6505.85,6531.46,6505.81,0,.BXBT
2289,ok,2018-11-07 09:00:00+00:00,6510.91,6518.15,6523.75,6510.64,0,.BXBT
2290,ok,2018-11-07 10:00:00+00:00,6506.17,6510.91,6511.31,6501.23,0,.BXBT
2291,ok,2018-11-07 11:00:00+00:00,6503.51,6506.17,6511.29,6492.06,0,.BXBT
2292,ok,2018-11-07 12:00:00+00:00,6503.46,6503.51,6507.59,6501.72,0,.BXBT
2293,ok,2018-11-07 13:00:00+00:00,6514.43,6503.46,6514.73,6503.24,0,.BXBT
2294,ok,2018-11-07 14:00:00+00:00,6500.85,6514.43,6519.76,6492.1,0,.BXBT
2295,ok,2018-11-07 15:00:00+00:00,6498.46,6500.85,6501.81,6491.54,0,.BXBT
2296,ok,2018-11-07 16:00:00+00:00,6507.74,6498.46,6508.43,6499.63,0,.BXBT
2297,ok,2018-11-07 17:00:00+00:00,6510.78,6507.74,6513.46,6508.53,0,.BXBT
2298,ok,2018-11-07 18:00:00+00:00,6512.22,6510.78,6513.13,6508.91,0,.BXBT
2299,ok,2018-11-07 19:00:00+00:00,6507.84,6512.22,6513.75,6507.37,0,.BXBT
2300,ok,2018-11-07 20:00:00+00:00,6504.53,6507.84,6511.55,6504.4,0,.BXBT
2301,ok,2018-11-07 21:00:00+00:00,6501.82,6504.53,6503.99,6498.55,0,.BXBT
2302,ok,2018-11-07 22:00:00+00:00,6500.64,6501.82,6502.86,6499.19,0,.BXBT
2303,ok,2018-11-07 23:00:00+00:00,6502.47,6500.64,6502.68,6497.46,0,.BXBT
2304,ok,2018-11-08 00:00:00+00:00,6503.63,6502.47,6512.3,6502.17,0,.BXBT
2305,ok,2018-11-08 01:00:00+00:00,6492.68,6503.63,6504.72,6491.94,0,.BXBT
2306,ok,2018-11-08 02:00:00+00:00,6462.83,6492.68,6498.59,6457.19,0,.BXBT
2307,ok,2018-11-08 03:00:00+00:00,6445.18,6462.83,6465.52,6444.05,0,.BXBT
2308,ok,2018-11-08 04:00:00+00:00,6454.94,6445.18,6456.39,6443.4,0,.BXBT
2309,ok,2018-11-08 05:00:00+00:00,6447.87,6454.94,6455.65,6447.29,0,.BXBT
2310,ok,2018-11-08 06:00:00+00:00,6451.9,6447.87,6452.98,6447.65,0,.BXBT
2311,ok,2018-11-08 07:00:00+00:00,6453.36,6451.9,6454.13,6450.05,0,.BXBT
2312,ok,2018-11-08 08:00:00+00:00,6450.2,6453.36,6461.53,6449.72,0,.BXBT
2313,ok,2018-11-08 09:00:00+00:00,6452.74,6450.2,6453.03,6448.7,0,.BXBT
2314,ok,2018-11-08 10:00:00+00:00,6462.37,6452.74,6463.85,6451.04,0,.BXBT
2315,ok,2018-11-08 11:00:00+00:00,6457.5,6462.37,6467.2,6456.79,0,.BXBT
2316,ok,2018-11-08 12:00:00+00:00,6472.01,6457.5,6472.01,6458.1,0,.BXBT
2317,ok,2018-11-08 13:00:00+00:00,6479.08,6472.01,6481.63,6466.52,0,.BXBT
2318,ok,2018-11-08 14:00:00+00:00,6483.96,6479.08,6487.95,6472.05,0,.BXBT
2319,ok,2018-11-08 15:00:00+00:00,6460.99,6483.96,6485.2,6460.99,0,.BXBT
2320,ok,2018-11-08 16:00:00+00:00,6426.62,6460.99,6460.35,6399.61,0,.BXBT
2321,ok,2018-11-08 17:00:00+00:00,6424.64,6426.62,6426.12,6407.28,0,.BXBT
2322,ok,2018-11-08 18:00:00+00:00,6416.69,6424.64,6428.81,6416.22,0,.BXBT
2323,ok,2018-11-08 19:00:00+00:00,6416.47,6416.69,6416.5,6410.91,0,.BXBT
2324,ok,2018-11-08 20:00:00+00:00,6420.34,6416.47,6429.35,6418.65,0,.BXBT
2325,ok,2018-11-08 21:00:00+00:00,6420.07,6420.34,6428.68,6419.17,0,.BXBT
2326,ok,2018-11-08 22:00:00+00:00,6407.94,6420.07,6426.5,6407.86,0,.BXBT
2327,ok,2018-11-08 23:00:00+00:00,6406.88,6407.94,6409.1,6399.17,0,.BXBT
2328,ok,2018-11-09 00:00:00+00:00,6412.88,6406.88,6414.34,6404.95,0,.BXBT
2329,ok,2018-11-09 01:00:00+00:00,6406.9,6412.88,6413.76,6403.62,0,.BXBT
2330,ok,2018-11-09 02:00:00+00:00,6391.77,6406.9,6410.74,6391.77,0,.BXBT
2331,ok,2018-11-09 03:00:00+00:00,6402.15,6391.77,6403.04,6392.21,0,.BXBT
2332,ok,2018-11-09 04:00:00+00:00,6402.64,6402.15,6407.6,6401.29,0,.BXBT
2333,ok,2018-11-09 05:00:00+00:00,6404.19,6402.64,6404.19,6399.43,0,.BXBT
2334,ok,2018-11-09 06:00:00+00:00,6405.5,6404.19,6407.86,6400.95,0,.BXBT
2335,ok,2018-11-09 07:00:00+00:00,6405.52,6405.5,6406.4,6402.52,0,.BXBT
2336,ok,2018-11-09 08:00:00+00:00,6402.2,6405.52,6409.7,6402.2,0,.BXBT
2337,ok,2018-11-09 09:00:00+00:00,6357.34,6402.2,6403.02,6335.81,0,.BXBT
2338,ok,2018-11-09 10:00:00+00:00,6352.66,6357.34,6356.88,6346.62,0,.BXBT
2339,ok,2018-11-09 11:00:00+00:00,6350.85,6352.66,6357.9,6349.78,0,.BXBT
2340,ok,2018-11-09 12:00:00+00:00,6358.75,6350.85,6360.39,6354.05,0,.BXBT
2341,ok,2018-11-09 13:00:00+00:00,6352.02,6358.75,6360.99,6330.05,0,.BXBT
2342,ok,2018-11-09 14:00:00+00:00,6340.78,6352.02,6356.59,6316.59,0,.BXBT
2343,ok,2018-11-09 15:00:00+00:00,6345.49,6340.78,6347.96,6333.15,0,.BXBT
2344,ok,2018-11-09 16:00:00+00:00,6348.62,6345.49,6349.11,6342.25,0,.BXBT
2345,ok,2018-11-09 17:00:00+00:00,6346.24,6348.62,6348.6,6345.4,0,.BXBT
2346,ok,2018-11-09 18:00:00+00:00,6333.52,6346.24,6346.19,6332.51,0,.BXBT
2347,ok,2018-11-09 19:00:00+00:00,6339.17,6333.52,6341.65,6330.97,0,.BXBT
2348,ok,2018-11-09 20:00:00+00:00,6340.03,6339.17,6342.9,6338.72,0,.BXBT
2349,ok,2018-11-09 21:00:00+00:00,6325.83,6340.03,6340.22,6310.2,0,.BXBT
2350,ok,2018-11-09 22:00:00+00:00,6324.58,6325.83,6327.81,6318.34,0,.BXBT
2351,ok,2018-11-09 23:00:00+00:00,6331.76,6324.58,6336.7,6325.06,0,.BXBT
2352,ok,2018-11-10 00:00:00+00:00,6332.47,6331.76,6337.73,6331.52,0,.BXBT
2353,ok,2018-11-10 01:00:00+00:00,6339.24,6332.47,6339.63,6333.66,0,.BXBT
2354,ok,2018-11-10 02:00:00+00:00,6341.36,6339.24,6345.87,6338.67,0,.BXBT
2355,ok,2018-11-10 03:00:00+00:00,6342.72,6341.36,6343.9,6338.29,0,.BXBT
2356,ok,2018-11-10 04:00:00+00:00,6355.25,6342.72,6356.51,6340.87,0,.BXBT
2357,ok,2018-11-10 05:00:00+00:00,6357.6,6355.25,6358.2,6350.52,0,.BXBT
2358,ok,2018-11-10 06:00:00+00:00,6350.84,6357.6,6363.72,6350.59,0,.BXBT
2359,ok,2018-11-10 07:00:00+00:00,6357.29,6350.84,6361.21,6349.25,0,.BXBT
2360,ok,2018-11-10 08:00:00+00:00,6352.93,6357.29,6359.38,6352.93,0,.BXBT
2361,ok,2018-11-10 09:00:00+00:00,6354.59,6352.93,6355.95,6349.84,0,.BXBT
2362,ok,2018-11-10 10:00:00+00:00,6341.69,6354.59,6354.82,6341.21,0,.BXBT
2363,ok,2018-11-10 11:00:00+00:00,6356.76,6341.69,6356.9,6341.69,0,.BXBT
2364,ok,2018-11-10 12:00:00+00:00,6367.62,6356.76,6367.62,6357.8,0,.BXBT
2365,ok,2018-11-10 13:00:00+00:00,6364.79,6367.62,6372.03,6360.92,0,.BXBT
2366,ok,2018-11-10 14:00:00+00:00,6362.18,6364.79,6368.46,6358.53,0,.BXBT
2367,ok,2018-11-10 15:00:00+00:00,6362.34,6362.18,6363.47,6358.76,0,.BXBT
2368,ok,2018-11-10 16:00:00+00:00,6370.83,6362.34,6372.5,6361.22,0,.BXBT
2369,ok,2018-11-10 17:00:00+00:00,6369.54,6370.83,6372.77,6364.7,0,.BXBT
2370,ok,2018-11-10 18:00:00+00:00,6358.16,6369.54,6368.22,6356.6,0,.BXBT
2371,ok,2018-11-10 19:00:00+00:00,6360.3,6358.16,6361.54,6358.15,0,.BXBT
2372,ok,2018-11-10 20:00:00+00:00,6364.07,6360.3,6364.07,6359.82,0,.BXBT
2373,ok,2018-11-10 21:00:00+00:00,6364.12,6364.07,6368.25,6361.93,0,.BXBT
2374,ok,2018-11-10 22:00:00+00:00,6363.09,6364.12,6364.3,6361.53,0,.BXBT
2375,ok,2018-11-10 23:00:00+00:00,6348.58,6363.09,6364.24,6347.44,0,.BXBT
2376,ok,2018-11-11 00:00:00+00:00,6359.27,6348.58,6359.45,6348.55,0,.BXBT
2377,ok,2018-11-11 01:00:00+00:00,6359.09,6359.27,6360.53,6356.83,0,.BXBT
2378,ok,2018-11-11 02:00:00+00:00,6356.69,6359.09,6360.18,6356.3,0,.BXBT
2379,ok,2018-11-11 03:00:00+00:00,6348.12,6356.69,6358.24,6346.22,0,.BXBT
2380,ok,2018-11-11 04:00:00+00:00,6352.57,6348.12,6352.92,6347.29,0,.BXBT
2381,ok,2018-11-11 05:00:00+00:00,6350.19,6352.57,6353.39,6349.19,0,.BXBT
2382,ok,2018-11-11 06:00:00+00:00,6358.81,6350.19,6359.27,6350.2,0,.BXBT
2383,ok,2018-11-11 07:00:00+00:00,6359.26,6358.81,6359.67,6356.21,0,.BXBT
2384,ok,2018-11-11 08:00:00+00:00,6360.25,6359.26,6361.58,6357.32,0,.BXBT
2385,ok,2018-11-11 09:00:00+00:00,6353.77,6360.25,6360.81,6351.13,0,.BXBT
2386,ok,2018-11-11 10:00:00+00:00,6345.68,6353.77,6353.68,6341.44,0,.BXBT
2387,ok,2018-11-11 11:00:00+00:00,6341.24,6345.68,6350.37,6340.11,0,.BXBT
2388,ok,2018-11-11 12:00:00+00:00,6344.29,6341.24,6345.91,6340.45,0,.BXBT
2389,ok,2018-11-11 13:00:00+00:00,6334.19,6344.29,6346.34,6327.95,0,.BXBT
2390,ok,2018-11-11 14:00:00+00:00,6338.9,6334.19,6340.27,6332.08,0,.BXBT
2391,ok,2018-11-11 15:00:00+00:00,6310.19,6338.9,6339.14,6282.47,0,.BXBT
2392,ok,2018-11-11 16:00:00+00:00,6308.21,6310.19,6318.97,6299.47,0,.BXBT
2393,ok,2018-11-11 17:00:00+00:00,6315.43,6308.21,6318.66,6306.05,0,.BXBT
2394,ok,2018-11-11 18:00:00+00:00,6319.29,6315.43,6319.86,6313.73,0,.BXBT
2395,ok,2018-11-11 19:00:00+00:00,6325.24,6319.29,6330.97,6317.95,0,.BXBT
2396,ok,2018-11-11 20:00:00+00:00,6331.38,6325.24,6331.85,6324.39,0,.BXBT
2397,ok,2018-11-11 21:00:00+00:00,6315.75,6331.38,6331.51,6315.75,0,.BXBT
2398,ok,2018-11-11 22:00:00+00:00,6310.46,6315.75,6320.82,6309.55,0,.BXBT
2399,ok,2018-11-11 23:00:00+00:00,6357.18,6310.46,6361.01,6309.48,0,.BXBT
2400,ok,2018-11-12 00:00:00+00:00,6370.59,6357.18,6383.47,6366.94,0,.BXBT
2401,ok,2018-11-12 01:00:00+00:00,6367.87,6370.59,6374.67,6362.89,0,.BXBT
2402,ok,2018-11-12 02:00:00+00:00,6375.55,6367.87,6375.55,6365.8,0,.BXBT
2403,ok,2018-11-12 03:00:00+00:00,6356.22,6375.55,6374.87,6356.22,0,.BXBT
2404,ok,2018-11-12 04:00:00+00:00,6366.78,6356.22,6368.24,6358.28,0,.BXBT
2405,ok,2018-11-12 05:00:00+00:00,6366.45,6366.78,6366.77,6363.94,0,.BXBT
2406,ok,2018-11-12 06:00:00+00:00,6353.29,6366.45,6368.52,6347.27,0,.BXBT
2407,ok,2018-11-12 07:00:00+00:00,6348.5,6353.29,6357.0,6348.5,0,.BXBT
2408,ok,2018-11-12 08:00:00+00:00,6358.41,6348.5,6358.42,6338.91,0,.BXBT
2409,ok,2018-11-12 09:00:00+00:00,6359.56,6358.41,6360.78,6352.48,0,.BXBT
2410,ok,2018-11-12 10:00:00+00:00,6352.66,6359.56,6360.1,6340.47,0,.BXBT
2411,ok,2018-11-12 11:00:00+00:00,6351.87,6352.66,6354.54,6349.95,0,.BXBT
2412,ok,2018-11-12 12:00:00+00:00,6363.23,6351.87,6365.39,6351.97,0,.BXBT
2413,ok,2018-11-12 13:00:00+00:00,6364.42,6363.23,6369.68,6362.99,0,.BXBT
2414,ok,2018-11-12 14:00:00+00:00,6368.59,6364.42,6372.75,6363.93,0,.BXBT
2415,ok,2018-11-12 15:00:00+00:00,6353.57,6368.59,6368.54,6350.2,0,.BXBT
2416,ok,2018-11-12 16:00:00+00:00,6339.76,6353.57,6354.1,6338.98,0,.BXBT
2417,ok,2018-11-12 17:00:00+00:00,6333.24,6339.76,6340.39,6333.24,0,.BXBT
2418,ok,2018-11-12 18:00:00+00:00,6320.51,6333.24,6336.18,6320.51,0,.BXBT
2419,ok,2018-11-12 19:00:00+00:00,6333.48,6320.51,6334.54,6316.52,0,.BXBT
2420,ok,2018-11-12 20:00:00+00:00,6331.27,6333.48,6334.34,6330.69,0,.BXBT
2421,ok,2018-11-12 21:00:00+00:00,6308.2,6331.27,6332.93,6308.2,0,.BXBT
2422,ok,2018-11-12 22:00:00+00:00,6314.23,6308.2,6314.23,6301.63,0,.BXBT
2423,ok,2018-11-12 23:00:00+00:00,6324.39,6314.23,6326.9,6308.81,0,.BXBT
2424,ok,2018-11-13 00:00:00+00:00,6317.99,6324.39,6326.83,6313.74,0,.BXBT
2425,ok,2018-11-13 01:00:00+00:00,6289.06,6317.99,6317.91,6285.87,0,.BXBT
2426,ok,2018-11-13 02:00:00+00:00,6292.37,6289.06,6296.4,6260.03,0,.BXBT
2427,ok,2018-11-13 03:00:00+00:00,6297.61,6292.37,6312.25,6290.93,0,.BXBT
2428,ok,2018-11-13 04:00:00+00:00,6299.04,6297.61,6310.9,6298.55,0,.BXBT
2429,ok,2018-11-13 05:00:00+00:00,6303.41,6299.04,6303.41,6293.1,0,.BXBT
2430,ok,2018-11-13 06:00:00+00:00,6298.56,6303.41,6310.28,6298.56,0,.BXBT
2431,ok,2018-11-13 07:00:00+00:00,6303.88,6298.56,6303.88,6285.72,0,.BXBT
2432,ok,2018-11-13 08:00:00+00:00,6276.8,6303.88,6307.16,6271.33,0,.BXBT
2433,ok,2018-11-13 09:00:00+00:00,6283.4,6276.8,6285.46,6274.48,0,.BXBT
2434,ok,2018-11-13 10:00:00+00:00,6284.29,6283.4,6284.48,6282.51,0,.BXBT
2435,ok,2018-11-13 11:00:00+00:00,6283.75,6284.29,6296.66,6280.81,0,.BXBT
2436,ok,2018-11-13 12:00:00+00:00,6289.37,6283.75,6294.87,6287.01,0,.BXBT
2437,ok,2018-11-13 13:00:00+00:00,6290.96,6289.37,6305.5,6285.6,0,.BXBT
2438,ok,2018-11-13 14:00:00+00:00,6281.18,6290.96,6293.56,6278.91,0,.BXBT
2439,ok,2018-11-13 15:00:00+00:00,6285.78,6281.18,6293.86,6279.68,0,.BXBT
2440,ok,2018-11-13 16:00:00+00:00,6305.66,6285.78,6306.31,6281.95,0,.BXBT
2441,ok,2018-11-13 17:00:00+00:00,6296.07,6305.66,6308.98,6293.85,0,.BXBT
2442,ok,2018-11-13 18:00:00+00:00,6261.54,6296.07,6301.06,6259.58,0,.BXBT
2443,ok,2018-11-13 19:00:00+00:00,6272.57,6261.54,6279.26,6261.54,0,.BXBT
2444,ok,2018-11-13 20:00:00+00:00,6293.5,6272.57,6293.5,6272.12,0,.BXBT
2445,ok,2018-11-13 21:00:00+00:00,6278.94,6293.5,6290.41,6275.69,0,.BXBT
2446,ok,2018-11-13 22:00:00+00:00,6272.94,6278.94,6280.32,6272.2,0,.BXBT
2447,ok,2018-11-13 23:00:00+00:00,6260.08,6272.94,6272.96,6260.08,0,.BXBT
2448,ok,2018-11-14 00:00:00+00:00,6257.43,6260.08,6260.55,6238.77,0,.BXBT
2449,ok,2018-11-14 01:00:00+00:00,6275.36,6257.43,6275.36,6256.01,0,.BXBT
2450,ok,2018-11-14 02:00:00+00:00,6266.91,6275.36,6275.86,6266.45,0,.BXBT
2451,ok,2018-11-14 03:00:00+00:00,6261.44,6266.91,6269.72,6261.44,0,.BXBT
2452,ok,2018-11-14 04:00:00+00:00,6268.88,6261.44,6270.13,6262.06,0,.BXBT
2453,ok,2018-11-14 05:00:00+00:00,6289.86,6268.88,6290.22,6268.88,0,.BXBT
2454,ok,2018-11-14 06:00:00+00:00,6286.15,6289.86,6292.61,6286.15,0,.BXBT
2455,ok,2018-11-14 07:00:00+00:00,6277.67,6286.15,6283.3,6277.67,0,.BXBT
2456,ok,2018-11-14 08:00:00+00:00,6273.5,6277.67,6288.51,6272.94,0,.BXBT
2457,ok,2018-11-14 09:00:00+00:00,6239.08,6273.5,6274.11,6228.92,0,.BXBT
2458,ok,2018-11-14 10:00:00+00:00,6189.15,6239.08,6244.24,6162.1,0,.BXBT
2459,ok,2018-11-14 11:00:00+00:00,6205.54,6189.15,6208.44,6175.36,0,.BXBT
2460,ok,2018-11-14 12:00:00+00:00,6201.05,6205.54,6221.81,6200.17,0,.BXBT
2461,ok,2018-11-14 13:00:00+00:00,6203.55,6201.05,6206.53,6187.94,0,.BXBT
2462,ok,2018-11-14 14:00:00+00:00,6164.85,6203.55,6203.86,6147.82,0,.BXBT
2463,ok,2018-11-14 15:00:00+00:00,6057.91,6164.85,6166.7,6052.12,0,.BXBT
2464,ok,2018-11-14 16:00:00+00:00,5684.68,6057.91,6090.35,5571.94,0,.BXBT
2465,ok,2018-11-14 17:00:00+00:00,5694.61,5684.68,5728.43,5565.71,0,.BXBT
2466,ok,2018-11-14 18:00:00+00:00,5570.63,5694.61,5725.25,5553.65,0,.BXBT
2467,ok,2018-11-14 19:00:00+00:00,5533.67,5570.63,5626.85,5398.47,0,.BXBT
2468,ok,2018-11-14 20:00:00+00:00,5419.74,5533.67,5523.46,5320.0,0,.BXBT
